timestamp,Temperature_C,Flow_Rate_L_s,Pressure_kPa
1046,76,77.1,517.107
1047,76,77.175,517.107
1048,76,77.2625,524.00176
1049,76,77.35,524.00176
1050,76,77.4375,524.00176
1051,76,77.5125,524.00176
1052,76,77.6,524.00176
1053,76,77.6875,524.00176
1054,76,77.7625,524.00176
1055,76,77.85,524.00176
1056,76,77.9375,524.00176
1057,76,78.0125,524.00176
1058,76,78.1,524.00176
1059,76,78.1875,524.00176
1060,76,78.2625,524.00176
1061,76,78.35,524.00176
1062,76,78.4375,524.00176
1063,76,78.5125,524.00176
1064,76,78.6,524.00176
1065,76,78.6875,524.00176
1066,76,78.7625,524.00176
1067,76,78.85,524.00176
1068,76,78.9375,524.00176
1069,76,79.0125,524.00176
1070,76,79.1,524.00176
1071,76,79.1875,524.00176
1072,76,79.2625,524.00176
1073,76,79.35,524.00176
1074,75,79.4375,530.89652
1075,75,79.5125,530.89652
1076,75,79.6,530.89652
1077,75,79.6875,530.89652
1078,75,79.7625,530.89652
1079,75,79.85,530.89652
1080,75,79.9375,530.89652
1081,75,80.0125,530.89652
1082,75,80.1,530.89652
1083,75,80.1875,530.89652
1084,75,80.2625,530.89652
1085,75,80.35,530.89652
1086,75,80.4375,530.89652
1087,75,80.5125,530.89652
1088,75,80.6,530.89652
1089,75,80.6875,530.89652
1090,75,80.7625,530.89652
1091,75,80.85,530.89652
1092,75,80.9375,530.89652
1093,75,81.0125,530.89652
1094,75,81.1,537.79128
1095,75,81.1875,537.79128
1096,75,81.2625,537.79128
1097,75,81.35,537.79128
1098,75,81.4375,537.79128
1099,75,81.5125,537.79128
1100,74,81.6,537.79128
1101,74,81.6875,537.79128
1102,74,81.7625,537.79128
1103,74,81.85,537.79128
1104,74,81.9375,537.79128
1105,74,82.0125,537.79128
1106,74,82.1,537.79128
1107,74,82.1875,537.79128
1108,74,82.2625,537.79128
1109,74,82.35,537.79128
1110,74,82.4375,537.79128
1111,74,82.5125,537.79128
1112,74,82.6,537.79128
1113,74,82.6875,544.68604
1114,74,82.7625,544.68604
1115,74,82.85,544.68604
1116,74,82.9375,544.68604
1117,74,83.0125,544.68604
1118,74,83.1,544.68604
1119,74,83.1875,544.68604
1120,74,83.2625,544.68604
1121,74,83.35,544.68604
1122,74,83.4375,544.68604
1123,74,83.5125,544.68604
1124,74,83.6,544.68604
1125,74,83.6875,544.68604
1126,73,83.7625,544.68604
1127,73,83.85,544.68604
1128,73,83.9375,544.68604
1129,73,84.0125,544.68604
1130,73,84.1,544.68604
1131,73,84.1875,551.5808
1132,73,84.2625,551.5808
1133,73,84.35,551.5808
1134,73,84.4375,551.5808
1135,73,84.5125,551.5808
1136,73,84.6,551.5808
1137,73,84.6875,551.5808
1138,73,84.7625,551.5808
1139,73,84.85,551.5808
1140,73,84.9375,551.5808
1141,73,85.0125,551.5808
1142,73,85.1,551.5808
1143,73,85.1875,551.5808
1144,73,85.2625,551.5808
1145,73,85.35,551.5808
1146,73,85.4375,551.5808
1147,73,85.5125,551.5808
1148,73,85.6,551.5808
1149,73,85.6875,551.5808
1150,73,85.7625,558.47556
1151,73,85.85,558.47556
1152,73,85.9375,558.47556
1153,73,86.025,558.47556
1154,73,86.1,558.47556
1155,73,86.1875,558.47556
1156,73,86.275,558.47556
1157,73,86.35,558.47556
1158,73,86.4375,558.47556
1159,73,86.525,558.47556
1160,73,86.6,558.47556
1161,73,86.6875,558.47556
1162,73,86.775,558.47556
1163,73,86.8625,558.47556
1164,73,86.9375,558.47556
1165,73,87.025,558.47556
1166,73,87.1125,558.47556
1167,73,87.1875,558.47556
1168,73,87.275,558.47556
1169,73,87.3625,565.37032
1170,73,87.45,565.37032
1171,73,87.525,565.37032
1172,73,87.6125,565.37032
1173,73,87.7,565.37032
1174,73,87.775,565.37032
1175,73,87.8625,565.37032
1176,73,87.95,565.37032
1177,73,88.0375,565.37032
1178,73,88.1125,565.37032
1179,73,88.2,565.37032
1180,73,88.2875,565.37032
1181,73,88.375,565.37032
1182,73,88.45,565.37032
1183,73,88.5375,565.37032
1184,73,88.625,565.37032
1185,73,88.7125,565.37032
1186,73,88.7875,565.37032
1187,73,88.875,565.37032
1188,73,88.9625,565.37032
1189,73,89.05,572.26508
1190,73,89.125,572.26508
1191,73,89.2125,572.26508
1192,73,89.3,572.26508
1193,73,89.3875,572.26508
1194,73,89.4625,572.26508
1195,73,89.55,572.26508
1196,73,89.6375,572.26508
1197,73,89.725,572.26508
1198,73,89.8,572.26508
1199,73,89.8875,572.26508
1200,73,89.975,572.26508
1201,73,90.0625,572.26508
1202,73,90.15,572.26508
1203,73,90.225,572.26508
1204,73,90.3125,572.26508
1205,73,90.4,572.26508
1206,73,90.4875,572.26508
1207,73,90.575,572.26508
1208,73,90.65,572.26508
1209,73,90.7375,572.26508
1210,73,90.825,572.26508
1211,73,90.9125,572.26508
1212,73,91,572.26508
1213,73,91.075,572.26508
1214,73,91.1625,572.26508
1215,73,91.25,579.15984
1216,73,91.3375,579.15984
1217,73,91.425,579.15984
1218,73,91.5125,579.15984
1219,73,91.5875,579.15984
1220,73,91.675,579.15984
1221,73,91.7625,579.15984
1222,73,91.85,579.15984
1223,73,91.9375,579.15984
1224,73,92.025,579.15984
1225,73,92.1,579.15984
1226,73,92.1875,579.15984
1227,73,92.275,579.15984
1228,73,92.3625,579.15984
1229,73,92.45,579.15984
1230,73,92.5375,579.15984
1231,74,92.6125,579.15984
1232,74,92.7,579.15984
1233,74,92.7875,579.15984
1234,74,92.875,579.15984
1235,74,92.9625,579.15984
1236,74,93.05,579.15984
1237,74,93.1375,579.15984
1238,74,93.225,579.15984
1239,74,93.3,579.15984
1240,74,93.3875,579.15984
1241,74,93.475,579.15984
1242,74,93.5625,579.15984
1243,74,93.65,579.15984
1244,74,93.7375,579.15984
1245,74,93.825,579.15984
1246,74,93.9125,579.15984
1247,74,94,579.15984
1248,74,94.0875,579.15984
1249,74,94.1625,579.15984
1250,74,94.25,579.15984
1251,74,94.3375,579.15984
1252,74,94.425,579.15984
1253,74,94.5125,579.15984
1254,74,94.6,579.15984
1255,74,94.6875,579.15984
1256,74,94.775,579.15984
1257,75,94.8625,579.15984
1258,75,94.95,579.15984
1259,75,95.0375,579.15984
1260,75,95.125,579.15984
1261,75,95.2125,579.15984
1262,75,95.3,579.15984
1263,75,95.375,579.15984
1264,75,95.4625,579.15984
1265,75,95.55,579.15984
1266,75,95.6375,579.15984
1267,75,95.725,579.15984
1268,75,95.8125,579.15984
1269,75,95.9,579.15984
1270,75,95.9875,579.15984
1271,75,96.075,579.15984
1272,75,96.1625,579.15984
1273,75,96.25,579.15984
1274,75,96.3375,579.15984
1275,75,96.425,579.15984
1276,75,96.5125,579.15984
1277,75,96.6,579.15984
1278,75,96.6875,579.15984
1279,75,96.775,579.15984
1280,75,96.8625,579.15984
1281,75,96.95,579.15984
1282,75,97.0375,579.15984
1283,76,97.125,579.15984
1284,76,97.2125,579.15984
1285,76,97.3,579.15984
1286,76,97.3875,579.15984
1287,76,97.475,579.15984
1288,76,97.5625,579.15984
1289,76,97.65,579.15984
1290,76,97.7375,579.15984
1291,76,97.825,579.15984
1292,76,97.9125,579.15984
1293,76,98,579.15984
1294,76,98.0875,579.15984
1295,76,98.175,579.15984
1296,76,98.2625,579.15984
1297,76,98.35,579.15984
1298,76,98.4375,579.15984
1299,76,98.525,579.15984
1300,76,98.6125,579.15984
1301,76,98.7,579.15984
1302,76,98.8,579.15984
1303,76,98.8875,579.15984
1304,76,98.975,579.15984
1305,76,99.0625,579.15984
1306,76,99.15,579.15984
1307,76,99.2375,579.15984
1308,76,99.325,579.15984
1309,76,99.4125,579.15984
1310,76,99.5,579.15984
1311,76,99.5875,579.15984
1312,76,99.675,579.15984
1313,76,99.7625,579.15984
1314,76,99.85,579.15984
1315,76,99.9375,579.15984
1316,76,100.0375,579.15984
1317,76,100.125,579.15984
1318,76,100.2125,579.15984
1319,76,100.3,579.15984
1320,76,100.3875,579.15984
1321,76,100.475,579.15984
1322,76,100.5625,579.15984
1323,76,100.65,579.15984
1324,76,100.7375,579.15984
1325,76,100.825,579.15984
1326,76,100.925,579.15984
1327,76,101.0125,579.15984
1328,76,101.1,579.15984
1329,76,101.1875,579.15984
1330,76,101.275,579.15984
1331,76,101.3625,572.26508
1332,76,101.45,572.26508
1333,76,101.5375,572.26508
1334,76,101.625,572.26508
1335,76,101.725,572.26508
1336,76,101.8125,572.26508
1337,76,101.9,572.26508
1338,76,101.9875,572.26508
1339,76,102.075,572.26508
1340,76,102.1625,572.26508
1341,76,102.25,572.26508
1342,76,102.35,572.26508
1343,76,102.4375,572.26508
1344,76,102.525,572.26508
1345,76,102.6125,572.26508
1346,76,102.7,572.26508
1347,76,102.7875,572.26508
1348,76,102.875,572.26508
1349,76,102.975,572.26508
1350,76,103.0625,572.26508
1351,76,103.15,572.26508
1352,76,103.2375,572.26508
1353,76,103.325,572.26508
1354,76,103.4125,572.26508
1355,76,103.5125,572.26508
1356,76,103.6,565.37032
1357,76,103.6875,565.37032
1358,76,103.775,565.37032
1359,76,103.8625,565.37032
1360,76,103.95,565.37032
1361,76,104.05,565.37032
1362,76,104.1375,565.37032
1363,76,104.225,565.37032
1364,76,104.3125,565.37032
1365,76,104.4,565.37032
1366,76,104.4875,565.37032
1367,76,104.5875,565.37032
1368,76,104.675,565.37032
1369,76,104.7625,565.37032
1370,76,104.85,565.37032
1371,76,104.9375,565.37032
1372,76,105.025,565.37032
1373,76,105.125,565.37032
1374,76,105.2125,565.37032
1375,76,105.3,565.37032
1376,76,105.3875,565.37032
1377,76,105.475,558.47556
1378,76,105.575,558.47556
1379,76,105.6625,558.47556
1380,76,105.75,558.47556
1381,76,105.8375,558.47556
1382,76,105.925,558.47556
1383,76,106.025,558.47556
1384,76,106.1125,558.47556
1385,76,106.2,558.47556
1386,76,106.2875,558.47556
1387,76,106.375,558.47556
1388,75,106.475,558.47556
1389,75,106.5625,558.47556
1390,75,106.65,558.47556
1391,75,106.7375,558.47556
1392,75,106.825,558.47556
1393,75,106.925,558.47556
1394,75,107.0125,558.47556
1395,75,107.1,558.47556
1396,75,107.1875,551.5808
1397,75,107.275,551.5808
1398,75,107.375,551.5808
1399,75,107.4625,551.5808
1400,75,107.55,551.5808
1401,75,107.6375,551.5808
1402,75,107.725,551.5808
1403,75,107.825,551.5808
1404,75,107.9125,551.5808
1405,75,108,551.5808
1406,75,108.0875,551.5808
1407,75,108.175,551.5808
1408,75,108.2625,551.5808
1409,75,108.3625,551.5808
1410,75,108.45,551.5808
1411,75,108.5375,551.5808
1412,75,108.625,551.5808
1413,75,108.7125,551.5808
1414,74,108.8125,544.68604
1415,74,108.9,544.68604
1416,74,108.9875,544.68604
1417,74,109.075,544.68604
1418,74,109.1625,544.68604
1419,74,109.2625,544.68604
1420,74,109.35,544.68604
1421,74,109.4375,544.68604
1422,74,109.525,544.68604
1423,74,109.6125,544.68604
1424,74,109.7125,544.68604
1425,74,109.8,544.68604
1426,74,109.8875,544.68604
1427,74,109.975,544.68604
1428,74,110.0625,544.68604
1429,74,110.1625,544.68604
1430,74,110.25,544.68604
1431,74,110.3375,544.68604
1432,74,110.425,537.79128
1433,74,110.5125,537.79128
1434,74,110.6125,537.79128
1435,74,110.7,537.79128
1436,74,110.7875,537.79128
1437,74,110.875,537.79128
1438,74,110.9625,537.79128
1439,74,111.05,537.79128
1440,73,111.15,537.79128
1441,73,111.2375,537.79128
1442,73,111.325,537.79128
1443,73,111.4125,537.79128
1444,73,111.5,537.79128
1445,73,111.6,537.79128
1446,73,111.6875,537.79128
1447,73,111.775,537.79128
1448,73,111.8625,537.79128
1449,73,111.95,537.79128
1450,73,112.05,537.79128
1451,73,112.1375,530.89652
1452,73,112.225,530.89652
1453,73,112.3125,530.89652
1454,73,112.4,530.89652
1455,73,112.5,530.89652
1456,73,112.5875,530.89652
1457,73,112.675,530.89652
1458,73,112.7625,530.89652
1459,73,112.85,530.89652
1460,73,112.95,530.89652
1461,73,113.0375,530.89652
1462,73,113.125,530.89652
1463,73,113.2125,530.89652
1464,73,113.3,530.89652
1465,73,113.3875,530.89652
1466,73,113.4875,530.89652
1467,73,113.575,530.89652
1468,73,113.6625,530.89652
1469,73,113.75,530.89652
1470,73,113.8375,530.89652
1471,73,113.925,530.89652
1472,73,114.025,524.00176
1473,73,114.1125,524.00176
1474,73,114.2,524.00176
1475,73,114.2875,524.00176
1476,73,114.375,524.00176
1477,73,114.4625,524.00176
1478,73,114.5625,524.00176
1479,73,114.65,524.00176
1480,73,114.7375,524.00176
1481,73,114.825,524.00176
1482,73,114.9125,524.00176
1483,73,115,524.00176
1484,73,115.0875,524.00176
1485,73,115.175,524.00176
1486,73,115.275,524.00176
1487,73,115.3625,524.00176
1488,73,115.45,524.00176
1489,73,115.5375,524.00176
1490,73,115.625,524.00176
1491,73,115.7125,524.00176
1492,73,115.8,524.00176
1493,73,115.9,524.00176
1494,73,115.9875,524.00176
1495,73,116.075,524.00176
1496,73,116.1625,524.00176
1497,73,116.25,524.00176
1498,73,116.3375,517.107
1499,73,116.425,517.107
1500,73,116.5125,517.107
1501,73,116.6,517.107
1502,73,116.7,517.107
1503,73,116.7875,517.107
1504,73,116.875,517.107
1505,73,116.9625,517.107
1506,73,117.05,517.107
1507,73,117.1375,517.107
1508,73,117.225,517.107
1509,73,117.3125,517.107
1510,73,117.4,517.107
1511,73,117.4875,517.107
1512,73,117.5875,517.107
1513,73,117.675,517.107
1514,73,117.7625,517.107
1515,73,117.85,517.107
1516,73,117.9375,517.107
1517,73,118.025,517.107
1518,73,118.1125,517.107
1519,73,118.2,517.107
1520,73,118.2875,517.107
1521,73,118.375,517.107
1522,73,118.4625,517.107
1523,73,118.55,517.107
1524,73,118.6375,517.107
1525,73,118.725,517.107
1526,73,118.825,517.107
1527,73,118.9125,517.107
1528,73,119,517.107
1529,73,119.0875,517.107
1530,73,119.175,517.107
1531,73,119.2625,517.107
1532,73,119.35,517.107
1533,73,119.4375,517.107
1534,73,119.525,517.107
1535,73,119.6125,517.107
1536,73,119.7,517.107
1537,73,119.7875,517.107
1538,73,119.875,517.107
1539,73,119.9625,517.107
1540,73,120.05,517.107
1541,73,120.1375,517.107
1542,73,120.225,517.107
1543,73,120.3125,517.107
1544,73,120.4,517.107
1545,74,120.4875,517.107
1546,74,120.575,517.107
1547,74,120.6625,517.107
1548,74,120.75,517.107
1549,74,120.8375,517.107
1550,74,120.925,517.107
1551,74,121.0125,517.107
1552,74,121.1,517.107
1553,74,121.1875,517.107
1554,74,121.275,517.107
1555,74,121.3625,517.107
1556,74,121.45,517.107
1557,74,121.5375,517.107
1558,74,121.625,517.107
1559,74,121.7125,517.107
1560,74,121.8,517.107
1561,74,121.8875,517.107
1562,74,121.975,517.107
1563,74,122.0625,517.107
1564,74,122.1375,517.107
1565,74,122.225,517.107
1566,74,122.3125,517.107
1567,74,122.4,517.107
1568,74,122.4875,517.107
1569,74,122.575,517.107
1570,74,122.6625,517.107
1571,75,122.75,517.107
1572,75,122.8375,517.107
1573,75,122.925,517.107
1574,75,123.0125,517.107
1575,75,123.1,517.107
1576,75,123.1875,517.107
1577,75,123.275,517.107
1578,75,123.35,517.107
1579,75,123.4375,517.107
1580,75,123.525,517.107
1581,75,123.6125,517.107
1582,75,123.7,517.107
1583,75,123.7875,517.107
1584,75,123.875,517.107
1585,75,123.9625,517.107
1586,75,124.05,517.107
1587,75,124.1375,517.107
1588,75,124.2125,517.107
1589,75,124.3,517.107
1590,75,124.3875,517.107
1591,75,124.475,517.107
1592,75,124.5625,517.107
1593,75,124.65,517.107
1594,75,124.7375,517.107
1595,75,124.8125,517.107
1596,75,124.9,517.107
1597,76,124.9875,517.107
1598,76,125.075,517.107
1599,76,125.1625,517.107
1600,76,125.25,517.107
1601,76,125.3375,517.107
1602,76,125.4125,517.107
1603,76,125.5,517.107
1604,76,125.5875,517.107
1605,76,125.675,517.107
1606,76,125.7625,517.107
1607,76,125.85,517.107
1608,76,125.925,517.107
1609,76,126.0125,517.107
1610,76,126.1,517.107
1611,76,126.1875,517.107
1612,76,126.275,517.107
1613,76,126.3625,517.107
1614,76,126.4375,524.00176
1615,76,126.525,524.00176
1616,76,126.6125,524.00176
1617,76,126.7,524.00176
1618,76,126.7875,524.00176
1619,76,126.8625,524.00176
1620,76,126.95,524.00176
1621,76,127.0375,524.00176
1622,76,127.125,524.00176
1623,76,127.2125,524.00176
1624,76,127.2875,524.00176
1625,76,127.375,524.00176
1626,76,127.4625,524.00176
1627,76,127.55,524.00176
1628,76,127.6375,524.00176
1629,76,127.7125,524.00176
1630,76,127.8,524.00176
1631,76,127.8875,524.00176
1632,76,127.975,524.00176
1633,76,128.05,524.00176
1634,76,128.1375,524.00176
1635,76,128.225,524.00176
1636,76,128.3125,524.00176
1637,76,128.3875,524.00176
1638,76,128.475,524.00176
1639,76,128.5625,530.89652
1640,76,128.65,530.89652
1641,76,128.725,530.89652
1642,76,128.8125,530.89652
1643,76,128.9,530.89652
1644,76,128.9875,530.89652
1645,76,129.0625,530.89652
1646,76,129.15,530.89652
1647,76,129.2375,530.89652
1648,76,129.325,530.89652
1649,76,129.4,530.89652
1650,76,129.4875,530.89652
1651,76,129.575,530.89652
1652,76,129.6625,530.89652
1653,76,129.7375,530.89652
1654,76,129.825,530.89652
1655,76,129.9125,530.89652
1656,76,130,530.89652
1657,76,130.075,530.89652
1658,76,130.1625,530.89652
1659,76,130.25,530.89652
1660,76,130.325,537.79128
1661,76,130.4125,537.79128
1662,76,130.5,537.79128
1663,76,130.5875,537.79128
1664,76,130.6625,537.79128
1665,76,130.75,537.79128
1666,76,130.8375,537.79128
1667,76,130.9125,537.79128
1668,76,131,537.79128
1669,76,131.0875,537.79128
1670,76,131.1625,537.79128
1671,76,131.25,537.79128
1672,76,131.3375,537.79128
1673,76,131.425,537.79128
1674,76,131.5,537.79128
1675,76,131.5875,537.79128
1676,76,131.675,537.79128
1677,76,131.75,537.79128
1678,76,131.8375,537.79128
1679,76,131.925,544.68604
1680,76,132,544.68604
1681,76,132.0875,544.68604
1682,76,132.175,544.68604
1683,76,132.25,544.68604
1684,76,132.3375,544.68604
1685,76,132.425,544.68604
1686,76,132.5,544.68604
1687,76,132.5875,544.68604
1688,76,132.675,544.68604
1689,76,132.75,544.68604
1690,76,132.8375,544.68604
1691,76,132.925,544.68604
1692,76,133,544.68604
1693,76,133.0875,544.68604
1694,76,133.175,544.68604
1695,76,133.25,544.68604
1696,76,133.3375,544.68604
1697,76,133.425,551.5808
1698,76,133.5,551.5808
1699,76,133.5875,551.5808
1700,76,133.675,551.5808
1701,76,133.75,551.5808
1702,75,133.8375,551.5808
1703,75,133.925,551.5808
1704,75,134,551.5808
1705,75,134.0875,551.5808
1706,75,134.175,551.5808
1707,75,134.25,551.5808
1708,75,134.3375,551.5808
1709,75,134.425,551.5808
1710,75,134.5,551.5808
1711,75,134.5875,551.5808
1712,75,134.675,551.5808
1713,75,134.75,551.5808
1714,75,134.8375,551.5808
1715,75,134.925,558.47556
1716,75,135,558.47556
1717,75,135.0875,558.47556
1718,75,135.175,558.47556
1719,75,135.25,558.47556
1720,75,135.3375,558.47556
1721,75,135.425,558.47556
1722,75,135.5,558.47556
1723,75,135.5875,558.47556
1724,75,135.675,558.47556
1725,75,135.75,558.47556
1726,75,135.8375,558.47556
1727,75,135.925,558.47556
1728,74,136,558.47556
1729,74,136.0875,558.47556
1730,74,136.175,558.47556
1731,74,136.25,558.47556
1732,74,136.3375,558.47556
1733,74,136.425,558.47556
1734,74,136.5,565.37032
1735,74,136.5875,565.37032
1736,74,136.675,565.37032
1737,74,136.75,565.37032
1738,74,136.8375,565.37032
1739,74,136.925,565.37032
1740,74,137,565.37032
1741,74,137.0875,565.37032
1742,74,137.175,565.37032
1743,74,137.25,565.37032
1744,74,137.3375,565.37032
1745,74,137.425,565.37032
1746,74,137.5,565.37032
1747,74,137.5875,565.37032
1748,74,137.675,565.37032
1749,74,137.75,565.37032
1750,74,137.8375,565.37032
1751,74,137.925,565.37032
1752,74,138,565.37032
1753,74,138.0875,565.37032
1754,74,138.175,565.37032
1755,73,138.25,572.26508
1756,73,138.3375,572.26508
1757,73,138.425,572.26508
1758,73,138.5,572.26508
1759,73,138.5875,572.26508
1760,73,138.675,572.26508
1761,73,138.75,572.26508
1762,73,138.8375,572.26508
1763,73,138.925,572.26508
1764,73,139,572.26508
1765,73,139.0875,572.26508
1766,73,139.175,572.26508
1767,73,139.25,572.26508
1768,73,139.3375,572.26508
1769,73,139.425,572.26508
1770,73,139.5,572.26508
1771,73,139.5875,572.26508
1772,73,139.675,572.26508
1773,73,139.75,572.26508
1774,73,139.8375,572.26508
1775,73,139.925,572.26508
1776,73,140.0125,572.26508
1777,73,140.0875,572.26508
1778,73,140.175,572.26508
1779,73,140.2625,572.26508
1780,73,140.3375,579.15984
1781,73,140.425,579.15984
1782,73,140.5125,579.15984
1783,73,140.5875,579.15984
1784,73,140.675,579.15984
1785,73,140.7625,579.15984
1786,73,140.8375,579.15984
1787,73,140.925,579.15984
1788,73,141.0125,579.15984
1789,73,141.1,579.15984
1790,73,141.175,579.15984
1791,73,141.2625,579.15984
1792,73,141.35,579.15984
1793,73,141.425,579.15984
1794,73,141.5125,579.15984
1795,73,141.6,579.15984
1796,73,141.6875,579.15984
1797,73,141.7625,579.15984
1798,73,141.85,579.15984
1799,73,141.9375,579.15984
1800,73,142.0125,579.15984
1801,73,142.1,579.15984
1802,73,142.1875,579.15984
1803,73,142.275,579.15984
1804,73,142.35,579.15984
1805,73,142.4375,579.15984
1806,73,142.525,579.15984
1807,73,142.6,579.15984
1808,73,142.6875,579.15984
1809,73,142.775,579.15984
1810,73,142.8625,579.15984
1811,73,142.9375,579.15984
1812,73,143.025,579.15984
1813,73,143.1125,579.15984
1814,73,143.2,579.15984
1815,73,143.275,579.15984
1816,73,143.3625,579.15984
1817,73,143.45,579.15984
1818,73,143.5375,579.15984
1819,73,143.6125,579.15984
1820,73,143.7,579.15984
1821,73,143.7875,579.15984
1822,73,143.875,579.15984
1823,73,143.9625,579.15984
1824,73,144.0375,579.15984
1825,73,144.125,579.15984
1826,73,144.2125,579.15984
1827,73,144.3,579.15984
1828,73,144.375,579.15984
1829,73,144.4625,579.15984
1830,73,144.55,579.15984
1831,73,144.6375,579.15984
1832,73,144.725,579.15984
1833,73,144.8,579.15984
1834,73,144.8875,579.15984
1835,73,144.975,579.15984
1836,73,145.0625,579.15984
1837,73,145.15,579.15984
1838,73,145.225,579.15984
1839,73,145.3125,579.15984
1840,73,145.4,579.15984
1841,73,145.4875,579.15984
1842,73,145.575,579.15984
1843,73,145.65,579.15984
1844,73,145.7375,579.15984
1845,73,145.825,579.15984
1846,73,145.9125,579.15984
1847,73,146,579.15984
1848,73,146.0875,579.15984
1849,73,146.1625,579.15984
1850,73,146.25,579.15984
1851,73,146.3375,579.15984
1852,73,146.425,579.15984
1853,73,146.5125,579.15984
1854,73,146.6,579.15984
1855,73,146.675,579.15984
1856,73,146.7625,579.15984
1857,73,146.85,579.15984
1858,73,146.9375,579.15984
1859,74,147.025,579.15984
1860,74,147.1125,579.15984
1861,74,147.2,579.15984
1862,74,147.275,579.15984
1863,74,147.3625,579.15984
1864,74,147.45,579.15984
1865,74,147.5375,579.15984
1866,74,147.625,579.15984
1867,74,147.7125,579.15984
1868,74,147.8,579.15984
1869,74,147.8875,579.15984
1870,74,147.975,579.15984
1871,74,148.05,579.15984
1872,74,148.1375,579.15984
1873,74,148.225,579.15984
1874,74,148.3125,579.15984
1875,74,148.4,579.15984
1876,74,148.4875,579.15984
1877,74,148.575,579.15984
1878,74,148.6625,579.15984
1879,74,148.75,579.15984
1880,74,148.8375,579.15984
1881,74,148.925,579.15984
1882,74,149,579.15984
1883,74,149.0875,579.15984
1884,74,149.175,579.15984
1885,75,149.2625,579.15984
1886,75,149.35,579.15984
1887,75,149.4375,579.15984
1888,75,149.525,579.15984
1889,75,149.6125,579.15984
1890,75,149.7,579.15984
1891,75,149.7875,579.15984
1892,75,149.875,579.15984
1893,75,149.9625,579.15984
1894,75,150.05,579.15984
1895,75,150.1375,579.15984
1896,75,150.225,572.26508
1897,75,150.3125,572.26508
1898,75,150.4,572.26508
1899,75,150.4875,572.26508
1900,75,150.575,572.26508
1901,75,150.6625,572.26508
1902,75,150.7375,572.26508
1903,75,150.825,572.26508
1904,75,150.9125,572.26508
1905,75,151,572.26508
1906,75,151.0875,572.26508
1907,75,151.175,572.26508
1908,75,151.2625,572.26508
1909,75,151.35,572.26508
1910,75,151.4375,572.26508
1911,75,151.525,572.26508
1912,76,151.6125,572.26508
1913,76,151.7,572.26508
1914,76,151.7875,572.26508
1915,76,151.875,572.26508
1916,76,151.9625,572.26508
1917,76,152.05,572.26508
1918,76,152.1375,572.26508
1919,76,152.2375,572.26508
1920,76,152.325,572.26508
1921,76,152.4125,572.26508
1922,76,152.5,565.37032
1923,76,152.5875,565.37032
1924,76,152.675,565.37032
1925,76,152.7625,565.37032
1926,76,152.85,565.37032
1927,76,152.9375,565.37032
1928,76,153.025,565.37032
1929,76,153.1125,565.37032
1930,76,153.2,565.37032
1931,76,153.2875,565.37032
1932,76,153.375,565.37032
1933,76,153.4625,565.37032
1934,76,153.55,565.37032
1935,76,153.6375,565.37032
1936,76,153.725,565.37032
1937,76,153.8125,565.37032
1938,76,153.9,565.37032
1939,76,153.9875,565.37032
1940,76,154.0875,565.37032
1941,76,154.175,565.37032
1942,76,154.2625,565.37032
1943,76,154.35,558.47556
1944,76,154.4375,558.47556
1945,76,154.525,558.47556
1946,76,154.6125,558.47556
1947,76,154.7,558.47556
1948,76,154.7875,558.47556
1949,76,154.875,558.47556
1950,76,154.9625,558.47556
1951,76,155.0625,558.47556
1952,76,155.15,558.47556
1953,76,155.2375,558.47556
1954,76,155.325,558.47556
1955,76,155.4125,558.47556
1956,76,155.5,558.47556
1957,76,155.5875,558.47556
1958,76,155.675,558.47556
1959,76,155.7625,558.47556
1960,76,155.8625,558.47556
1961,76,155.95,558.47556
1962,76,156.0375,551.5808
1963,76,156.125,551.5808
1964,76,156.2125,551.5808
1965,76,156.3,551.5808
1966,76,156.3875,551.5808
1967,76,156.475,551.5808
1968,76,156.575,551.5808
1969,76,156.6625,551.5808
1970,76,156.75,551.5808
1971,76,156.8375,551.5808
1972,76,156.925,551.5808
1973,76,157.0125,551.5808
1974,76,157.1,551.5808
1975,76,157.2,551.5808
1976,76,157.2875,551.5808
1977,76,157.375,551.5808
1978,76,157.4625,551.5808
1979,76,157.55,551.5808
1980,76,157.6375,544.68604
1981,76,157.7375,544.68604
1982,76,157.825,544.68604
1983,76,157.9125,544.68604
1984,76,158,544.68604
1985,76,158.0875,544.68604
1986,76,158.175,544.68604
1987,76,158.275,544.68604
1988,76,158.3625,544.68604
1989,76,158.45,544.68604
1990,76,158.5375,544.68604
1991,76,158.625,544.68604
1992,76,158.7125,544.68604
1993,76,158.8125,544.68604
1994,76,158.9,544.68604
1995,76,158.9875,544.68604
1996,76,159.075,544.68604
1997,76,159.1625,544.68604
1998,76,159.25,537.79128
1999,76,159.35,537.79128
2000,76,159.4375,537.79128
2001,76,159.525,537.79128
2002,76,159.6125,537.79128
2003,76,159.7,537.79128
2004,76,159.8,537.79128
2005,76,159.8875,537.79128
2006,76,159.975,537.79128
2007,76,160.0625,537.79128
2008,76,160.15,537.79128
2009,76,160.25,537.79128
2010,76,160.3375,537.79128
2011,76,160.425,537.79128
2012,76,160.5125,537.79128
2013,76,160.6,537.79128
2014,76,160.7,537.79128
2015,76,160.7875,537.79128
2016,75,160.875,537.79128
2017,75,160.9625,530.89652
2018,75,161.05,530.89652
2019,75,161.1375,530.89652
